thigh_length,calf_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,ik_height,ori_l,ori_theta,best_index,ac1,ac2,ac3
0.2356531195957981,0.2815411586763314,MAD_M6C12,MN8014,4.019770825921066,7.294751355073995,CPG,SSPG,0.0669654914062096,0.300177376393798,6.157643899309189,-0.4831400675113748,7.0,989.9,5.8,36.1
0.23415334876744331,0.2762811220811129,MAD_M6C12,MN8014,4.015151824302982,7.008925932882903,CPG,SSPG,0.0671572681990252,0.3011200415538359,6.157827089474623,-0.4922571956129384,1.0,994.5,6.2,36.0
0.23183685115387886,0.2747496554449599,MAD_M6C12,MN8014,4.0729126620250895,7.077585401703835,CPG,CPG,0.0667406737180576,0.3006426281944642,6.322514607629666,-0.4653713739307756,5.0,997.6,5.7,37.0
0.23336105536103613,0.2710949924809977,MAD_M6C12,MN8014,4.0286959515121,6.990042531759452,CPG,SSPG,0.0673775244054168,0.3003864736165657,6.091962747221297,-0.4135035505728814,4.0,998.9,5.9,37.5
0.2346390027096182,0.2788541744558498,MAD_M6C12,MN8014,4.0011608857106,7.287775890768096,CPG,SSPG,0.0678113794136449,0.301190293333665,6.343842331972609,-0.4521674672408826,2.0,997.6,6.1,36.8
0.23532984087693615,0.2768781455166093,MAD_M6C12,MN8014,4.000301462247631,7.20686804235625,CPG,SSPG,0.0695620897088548,0.3009302991798844,6.1924548731770335,-0.4386962435792476,4.0,999.8,5.9,37.3
0.2315438447086793,0.2714379845086455,MAD_M6C12,MN8014,4.018992718621535,7.332688783845032,CPG,SSPG,0.0692050895314072,0.3006991826246915,6.096036132622898,-0.4128105697838673,7.0,996.5,5.8,36.1
0.23416937715633876,0.2764871570744885,MAD_M6C12,MN8014,4.03260856846773,7.038158207448273,CPG,SSPG,0.0699793592996929,0.3003468492130121,5.961082779386681,-0.4605709951679766,6.0,998.0,5.9,36.6
0.23509202578073635,0.2806861212916232,MAD_M6C12,MN8014,4.000670219905814,7.332974626495611,CPG,SSPG,0.0664099284893608,0.3004782467901636,6.051990080082841,-0.50314203304145,6.0,996.3,5.7,36.2
0.2347138340986203,0.2746942167342613,MAD_M6C12,MN8014,4.000387915683335,7.032582064699305,CPG,SSPG,0.0651420069637695,0.3008777035468505,6.210142597751622,-0.452738872878855,4.0,999.2,5.9,36.1
0.2351399914645708,0.276203609773298,MAD_M6C12,MN8014,4.000054441480321,6.981840441021616,CPG,SSPG,0.0669802988909945,0.3008286563258447,6.161635722487415,-0.4823561364529432,4.0,998.2,5.7,36.5
0.23419837819220923,0.2775703699636338,MAD_M6C12,MN8014,4.006325227184397,7.253563226583973,CPG,SSPG,0.0642756978071908,0.303152738330314,6.120742173305558,-0.4660931395540186,7.0,998.6,5.8,36.2
0.2325064892200661,0.2715074372732026,MAD_M6C12,MN8014,4.000026680727987,7.274121643220317,CPG,SSPG,0.0632907070737977,0.30192357354311,6.279937886047495,-0.4335779167506008,1.0,998.9,5.5,36.0
0.23369656032103986,0.2717206237965323,MAD_M6C12,MN8014,4.004685371360322,6.973135919554636,CPG,SSPG,0.0640103236666984,0.3015961300758458,5.95283442959261,-0.4067277711843211,3.0,996.6,5.6,35.9
0.2317296545243433,0.2684401855879315,MAD_M6C12,MN8014,4.001720107314687,7.136810036215028,CPG,CPG,0.0644163592659819,0.3009089498537217,5.773174249015577,-0.412493047790359,3.0,994.8,5.5,36.1
0.23215431095459169,0.2684597696093752,MAD_M6C12,MN8014,4.000124634260319,7.252036369188209,CPG,SSPG,0.0664531380146303,0.3006991847182821,6.028628445911421,-0.4065180578390639,6.0,998.2,5.5,36.5
