Thigh,Calf,Hip motor,Knee motor,Hip gear ratio,Knee gear ratio,Gearbox hip,Gearbox knee,efficiency_hip,efficiency_knee,ik_height,best_distance,Average energy,Max height,Max distance,Unique id,Cost,ac1,ac2,ac3
0.20921167116770395,0.17249471419066945,U10,VT8020,18.926903073104736,20.616087074577614,WPG,WPG,0.887,0.901,0.3326265942623982,2.6820093401619034,19.22761548351832,1.0788999685633498,2.597686274478741,1fc3a713,-37.71745729495619,608.0,0.2,31.7
0.20921167116770395,0.17249471419066945,U10,VT8020,18.926903073104736,20.616087074577614,WPG,WPG,0.887,0.901,0.3326265942623982,2.464370775877178,19.22761548351832,1.0788999685633498,2.597686274478741,1fc3a713,-37.71745729495619,608.0,0.2,31.7
0.20854282107093225,0.1708431305928179,U10,MN8014,18.565804265410492,20.60365657418173,WPG,WPG,0.895,0.901,0.3164223146317995,0,1000000.0,-1000000.0,0,5a430677,200000.00000000006,596.7,0.1,33.3
0.20854282107093225,0.1708431305928179,U10,MN8014,18.565804265410492,20.60365657418173,WPG,WPG,0.895,0.901,0.3164223146317995,0,1000000.0,-1000000.0,0,5a430677,200000.00000000006,596.7,0.1,33.3
0.20854282107093225,0.1708431305928179,U10,MN8014,18.565804265410492,20.60365657418173,WPG,WPG,0.895,0.901,0.3164223146317995,0,1000000.0,-1000000.0,0,5a430677,200000.00000000006,596.7,0.1,33.3
0.20854282107093225,0.1708431305928179,U10,MN8014,18.565804265410492,20.60365657418173,WPG,WPG,0.895,0.901,0.3164223146317995,0,1000000.0,-1000000.0,0,5a430677,200000.00000000006,596.7,0.1,33.3
0.20854282107093225,0.1708431305928179,U10,MN8014,18.565804265410492,20.60365657418173,WPG,WPG,0.895,0.901,0.3164223146317995,0,1000000.0,-1000000.0,0,5a430677,200000.00000000006,596.7,0.1,33.3
0.2078986862493289,0.17013161988207576,U10,MN8014,17.393394472793265,19.823954557909524,WPG,WPG,0.914,0.908,0.3201272450916117,0,1000000.0,-1000000.0,0,9cde92f6,200000.00000000006,604.4,0.1,32.5
0.2078986862493289,0.17013161988207576,U10,MN8014,17.393394472793265,19.823954557909524,WPG,WPG,0.914,0.908,0.3201272450916117,0,1000000.0,-1000000.0,0,9cde92f6,200000.00000000006,604.4,0.1,32.5
0.2078986862493289,0.17013161988207576,U10,MN8014,17.393394472793265,19.823954557909524,WPG,WPG,0.914,0.908,0.3201272450916117,0,1000000.0,-1000000.0,0,9cde92f6,200000.00000000006,604.4,0.1,32.5
0.2078986862493289,0.17013161988207576,U10,MN8014,17.393394472793265,19.823954557909524,WPG,WPG,0.914,0.908,0.3201272450916117,0,1000000.0,-1000000.0,0,9cde92f6,200000.00000000006,604.4,0.1,32.5
0.2078986862493289,0.17013161988207576,U10,MN8014,17.393394472793265,19.823954557909524,WPG,WPG,0.914,0.908,0.3201272450916117,0,1000000.0,-1000000.0,0,9cde92f6,200000.00000000006,604.4,0.1,32.5
