Thigh,Calf,Hip left motor,Hip right motor,Hip left ratio,Hip right ratio,Gearbox left,Gearbox right,Efficiency left,Efficiency right,Torso distance,ik_height,ori_l,ori_theta,Best X velocity,Average energy,Max height,Max distance,Unique id,Cost,ac1,ac2,ac3
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.5315584302679055,1.2651502552917377,-1.2880955944161059,10.128473607851642,0.004464093820420036,8.217229102144767e-08,0.08974181763853803,78de9896,-0.805221107145611,55.4,9.3,41.4
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.5316065652117217,1.0241515929701228,-1.2791284419352704,10.447720478908261,0.0044647460750816366,9.464462293790732e-08,0.08974325023033781,95fd3ee1,-0.805233641731745,50.1,9.4,40.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.5316065652117217,1.0241515929701228,-1.2791284419352704,10.353177473776903,0.0044647460750816366,9.464462293790732e-08,0.08974325023033781,95fd3ee1,-0.805233641731745,50.1,9.4,40.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.5316065652117217,1.0241515929701228,-1.2791284419352704,10.431506302353032,0.0044647460750816366,9.464462293790732e-08,0.08974325023033781,95fd3ee1,-0.805233641731745,50.1,9.4,40.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.5316065652117217,1.0241515929701228,-1.2791284419352704,10.308379389678402,0.0044647460750816366,9.464462293790732e-08,0.08974325023033781,95fd3ee1,-0.805233641731745,50.1,9.4,40.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.5316065652117217,1.0241515929701228,-1.2791284419352704,9.305804183394072,0.0044647460750816366,9.464462293790732e-08,0.08974325023033781,95fd3ee1,-0.805233641731745,50.1,9.4,40.2
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.5317158856297584,1.0832002500967046,-1.2724089865026145,10.445775950143657,0.015384727110571325,1.2301787895998212e-07,0.08974647096142217,d4ee36f6,-0.7992566387419852,51.0,9.4,40.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.5317158856297584,1.0832002500967046,-1.2724089865026145,10.354973100224935,0.015384727110571325,1.2301787895998212e-07,0.08974647096142217,d4ee36f6,-0.7992566387419852,51.0,9.4,40.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.5317158856297584,1.0832002500967046,-1.2724089865026145,10.225300359638629,0.015384727110571325,1.2301787895998212e-07,0.08974647096142217,d4ee36f6,-0.7992566387419852,51.0,9.4,40.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.5317158856297584,1.0832002500967046,-1.2724089865026145,10.126001563979578,0.015384727110571325,1.2301787895998212e-07,0.08974647096142217,d4ee36f6,-0.7992566387419852,51.0,9.4,40.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.5317158856297584,1.0832002500967046,-1.2724089865026145,10.422060527697461,0.015384727110571325,1.2301787895998212e-07,0.08974647096142217,d4ee36f6,-0.7992566387419852,51.0,9.4,40.6
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.5316824182068993,1.2206808056920335,-1.2911339389276706,10.334391267427979,0.0044657739379629705,1.1432472486505338e-07,0.08974548996086042,85b6870b,-0.8052532339818638,53.5,9.2,41.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.5316824182068993,1.2206808056920335,-1.2911339389276706,10.27487013852318,0.0044657739379629705,1.1432472486505338e-07,0.08974548996086042,85b6870b,-0.8052532339818638,53.5,9.2,41.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.5316824182068993,1.2206808056920335,-1.2911339389276706,10.306378652487384,0.0044657739379629705,1.1432472486505338e-07,0.08974548996086042,85b6870b,-0.8052532339818638,53.5,9.2,41.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.5316824182068993,1.2206808056920335,-1.2911339389276706,10.052606957532292,0.0044657739379629705,1.1432472486505338e-07,0.08974548996086042,85b6870b,-0.8052532339818638,53.5,9.2,41.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.5316824182068993,1.2206808056920335,-1.2911339389276706,10.268983727760713,0.0044657739379629705,1.1432472486505338e-07,0.08974548996086042,85b6870b,-0.8052532339818638,53.5,9.2,41.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.5315795669483525,1.083446687631161,-1.2706345263464,10.424479550532178,0.004464380233054688,8.764749686251923e-08,0.08974244776025198,fab29fca,-0.8052266207140873,50.8,9.3,40.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.5315795669483525,1.083446687631161,-1.2706345263464,10.41755528646673,0.004464380233054688,8.764749686251923e-08,0.08974244776025198,fab29fca,-0.8052266207140873,50.8,9.3,40.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.5315795669483525,1.083446687631161,-1.2706345263464,10.37505809290562,0.004464380233054688,8.764749686251923e-08,0.08974244776025198,fab29fca,-0.8052266207140873,50.8,9.3,40.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.5315795669483525,1.083446687631161,-1.2706345263464,10.177015833304923,0.004464380233054688,8.764749686251923e-08,0.08974244776025198,fab29fca,-0.8052266207140873,50.8,9.3,40.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.5315795669483525,1.083446687631161,-1.2706345263464,10.408337230688417,0.004464380233054688,8.764749686251923e-08,0.08974244776025198,fab29fca,-0.8052266207140873,50.8,9.3,40.0
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.5316787847289042,1.0428259433522722,-1.307502221370701,10.261413179922023,0.004465724701363286,1.133812991260767e-07,0.08974538318612088,06a8bcc9,-0.8052523000893379,57.9,9.2,41.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.5316787847289042,1.0428259433522722,-1.307502221370701,10.196370768997468,0.004465724701363286,1.133812991260767e-07,0.08974538318612088,06a8bcc9,-0.8052523000893379,57.9,9.2,41.9
0.297,0.302,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.5316787847289042,1.0428259433522722,-1.307502221370701,10.27457745602903,0.004465724701363286,1.133812991260767e-07,0.08974538318612088,06a8bcc9,-0.8052523000893379,57.9,9.2,41.9
