iter, gearRatio, moduleBig, moduleSmall, Ns, NpBig, NpSmall, NrBig, NrSmall, numPlanet, fwSunMM, fwPlanetBigMM, fwPanetSmallMM, fwRingBigMM, fwRingSmallMM,  mass, eff, peakTorque, Cost, Torque_Density, Outer_Bearing_mass, Actuator_width
2 , 21.25 , 0.6 , 0.6 , 24 , 51 , 30 , 126 , 105 , 3 , 12.647 , 35.629 , 50.723 , 35.629 , 50.723 , 1.511 , 0.889 , 81.169 , -0.09729155295745168 , 53.719 , 0.05 , 170.3517953927453
6 , 21.25 , 0.6 , 0.6 , 24 , 51 , 30 , 126 , 105 , 3 , 12.647 , 35.629 , 50.723 , 35.629 , 50.723 , 1.511 , 0.889 , 81.169 , -0.09729155295745168 , 53.719 , 0.05 , 170.3517953927453
7 , 21.357142857142858 , 0.6 , 0.6 , 28 , 46 , 30 , 120 , 104 , 4 , 7.729 , 28.665 , 38.581 , 28.665 , 38.581 , 1.448 , 0.871 , 81.578 , -0.10619971609444023 , 56.338 , 0.05 , 151.24639365586148
4 , 21.533333333333335 , 0.6 , 0.6 , 30 , 51 , 33 , 132 , 114 , 3 , 9.342 , 34.551 , 46.107 , 34.551 , 46.107 , 1.562 , 0.883 , 82.251 , -0.076306340651344 , 52.657 , 0.081 , 166.65765310610493
3 , 21.606060606060606 , 0.5 , 0.5 , 44 , 46 , 34 , 136 , 124 , 4 , 6.204 , 37.058 , 45.694 , 37.058 , 45.694 , 1.521 , 0.852 , 82.529 , -0.06915194253870927 , 54.26 , 0.05 , 166.75173326056304
1 , 21.714285714285715 , 0.5 , 0.5 , 21 , 57 , 30 , 135 , 108 , 3 , 21.754 , 48.32 , 72.673 , 48.32 , 72.673 , 1.593 , 0.901 , 82.942 , -0.07841934908827974 , 52.067 , 0.038 , 204.99275341288538
2 , 21.77777777777778 , 0.5 , 0.5 , 27 , 63 , 36 , 153 , 126 , 3 , 15.353 , 42.388 , 59.473 , 42.388 , 59.473 , 1.599 , 0.908 , 83.185 , -0.0810423348620335 , 52.023 , 0.05 , 185.86088443575977
4 , 21.923076923076923 , 0.5 , 0.5 , 39 , 57 , 39 , 153 , 135 , 3 , 9.504 , 43.255 , 54.837 , 43.255 , 54.837 , 1.65 , 0.889 , 83.74 , -0.05069045156770979 , 50.752 , 0.081 , 184.09184494769409
8 , 22.0 , 0.6 , 0.6 , 40 , 40 , 30 , 120 , 110 , 5 , 3.906 , 24.395 , 30.15 , 24.395 , 30.15 , 1.464 , 0.829 , 84.034 , -0.07241801991489782 , 57.4 , 0.081 , 140.54491380536106
6 , 22.10909090909091 , 0.6 , 0.6 , 33 , 48 , 33 , 129 , 114 , 3 , 8.256 , 36.688 , 47.34 , 36.688 , 47.34 , 1.578 , 0.869 , 84.451 , -0.06185246696962976 , 53.518 , 0.081 , 170.02801787062646
2 , 22.257142857142856 , 0.5 , 0.5 , 30 , 57 , 36 , 144 , 123 , 3 , 13.38 , 46.596 , 62.2 , 46.596 , 62.2 , 1.615 , 0.895 , 85.016 , -0.06646018562075828 , 52.641 , 0.05 , 192.7965704269604
4 , 22.272727272727273 , 0.5 , 0.5 , 44 , 56 , 40 , 156 , 140 , 4 , 6.144 , 32.448 , 40.091 , 32.448 , 40.091 , 1.579 , 0.881 , 85.076 , -0.0691796682419823 , 53.88 , 0.081 , 158.53924941000312
3 , 22.38888888888889 , 0.5 , 0.5 , 36 , 52 , 36 , 140 , 124 , 4 , 7.929 , 36.617 , 46.564 , 36.617 , 46.564 , 1.535 , 0.877 , 85.519 , -0.08112129778471378 , 55.713 , 0.05 , 167.18150289672542
2 , 22.5 , 0.6 , 0.6 , 21 , 54 , 30 , 129 , 105 , 3 , 15.147 , 36.662 , 53.706 , 36.662 , 53.706 , 1.538 , 0.894 , 85.944 , -0.09173114252260894 , 55.88 , 0.05 , 174.3682983359418
3 , 22.5625 , 0.5 , 0.5 , 24 , 57 , 33 , 138 , 114 , 3 , 18.112 , 49.245 , 69.567 , 49.245 , 69.567 , 1.627 , 0.898 , 86.182 , -0.06483425384169106 , 52.97 , 0.05 , 202.81286969929084
5 , 22.666666666666668 , 0.6 , 0.6 , 24 , 48 , 30 , 120 , 102 , 3 , 12.686 , 40.357 , 55.605 , 40.357 , 55.605 , 1.546 , 0.878 , 86.58 , -0.07784733230704954 , 56.003 , 0.05 , 179.96229279546793
3 , 22.77777777777778 , 0.5 , 0.5 , 27 , 60 , 36 , 147 , 123 , 3 , 15.387 , 46.476 , 63.655 , 46.476 , 63.655 , 1.628 , 0.901 , 87.005 , -0.06674033772777044 , 53.443 , 0.05 , 194.13143639304545
2 , 22.857142857142858 , 0.5 , 0.5 , 21 , 66 , 33 , 153 , 120 , 3 , 21.609 , 44.316 , 67.114 , 44.316 , 67.114 , 1.629 , 0.912 , 87.308 , -0.07361678635074931 , 53.596 , 0.05 , 195.4297240406168
4 , 23.0 , 0.5 , 0.5 , 40 , 46 , 34 , 132 , 120 , 4 , 6.978 , 40.717 , 50.19 , 40.717 , 50.19 , 1.553 , 0.851 , 87.854 , -0.057588586171484546 , 56.571 , 0.05 , 174.90674903434956
4 , 23.1 , 0.5 , 0.5 , 24 , 66 , 36 , 156 , 126 , 3 , 17.993 , 43.974 , 63.084 , 43.974 , 63.084 , 1.633 , 0.911 , 88.236 , -0.07142255361387728 , 54.033 , 0.05 , 191.0578399592008
5 , 23.22222222222222 , 0.5 , 0.5 , 36 , 57 , 39 , 150 , 132 , 3 , 10.526 , 46.829 , 59.355 , 46.829 , 59.355 , 1.685 , 0.887 , 88.702 , -0.03840303707959147 , 52.642 , 0.081 , 192.183467192724
4 , 23.296296296296298 , 0.6 , 0.6 , 27 , 51 , 33 , 129 , 111 , 3 , 10.769 , 38.354 , 51.162 , 38.354 , 51.162 , 1.601 , 0.881 , 88.985 , -0.061652865102593046 , 55.581 , 0.081 , 175.51680148182496
2 , 23.4 , 0.5 , 0.5 , 21 , 63 , 33 , 147 , 117 , 3 , 21.653 , 47.499 , 70.387 , 47.499 , 70.387 , 1.646 , 0.907 , 89.381 , -0.06482037047835842 , 54.302 , 0.05 , 201.88649977601503
4 , 23.5 , 0.5 , 0.5 , 51 , 51 , 39 , 153 , 141 , 3 , 6.903 , 47.285 , 56.372 , 47.285 , 56.372 , 1.735 , 0.855 , 89.763 , -0.00022188446765913916 , 51.737 , 0.103 , 190.656905418091
3 , 23.591836734693878 , 0.6 , 0.6 , 21 , 51 , 30 , 123 , 102 , 3 , 15.19 , 40.678 , 57.875 , 40.678 , 57.875 , 1.565 , 0.885 , 90.114 , -0.07676205071184694 , 57.581 , 0.05 , 182.55233253853442
5 , 23.68 , 0.6 , 0.6 , 30 , 48 , 33 , 126 , 111 , 3 , 9.37 , 40.318 , 52.005 , 40.318 , 52.005 , 1.613 , 0.867 , 90.451 , -0.048971013361106985 , 56.076 , 0.081 , 178.32295066806344
4 , 23.785714285714285 , 0.6 , 0.6 , 24 , 54 , 33 , 132 , 111 , 3 , 12.611 , 38.006 , 52.237 , 38.006 , 52.237 , 1.611 , 0.889 , 90.855 , -0.06423457765590201 , 56.397 , 0.081 , 176.24341029757556
2 , 23.916666666666668 , 0.5 , 0.5 , 24 , 63 , 36 , 150 , 123 , 3 , 18.029 , 47.655 , 66.838 , 47.655 , 66.838 , 1.657 , 0.905 , 91.355 , -0.05966877878455312 , 55.133 , 0.05 , 198.49324768915722
1 , 24.0 , 0.5 , 0.5 , 18 , 60 , 30 , 138 , 108 , 3 , 26.805 , 52.169 , 80.323 , 52.169 , 80.323 , 1.655 , 0.902 , 91.673 , -0.05854715797998622 , 55.392 , 0.038 , 216.49182587375523
2 , 24.126984126984127 , 0.5 , 0.5 , 21 , 60 , 33 , 141 , 114 , 3 , 21.701 , 51.381 , 74.391 , 51.381 , 74.391 , 1.669 , 0.902 , 92.158 , -0.05337925668214882 , 55.217 , 0.05 , 209.77234369324924
5 , 24.181818181818183 , 0.6 , 0.6 , 44 , 38 , 30 , 120 , 112 , 4 , 4.354 , 34.106 , 40.722 , 34.106 , 40.722 , 1.558 , 0.801 , 92.368 , -0.02221472802515201 , 59.286 , 0.081 , 160.82820640451638
4 , 24.369230769230768 , 0.5 , 0.5 , 39 , 54 , 39 , 147 , 132 , 3 , 9.529 , 50.602 , 62.287 , 50.602 , 62.287 , 1.718 , 0.873 , 93.084 , -0.017755268537019253 , 54.182 , 0.081 , 198.8883238897148
3 , 24.369230769230768 , 0.5 , 0.5 , 39 , 54 , 39 , 147 , 132 , 3 , 9.529 , 50.602 , 62.287 , 50.602 , 62.287 , 1.718 , 0.873 , 93.084 , -0.017755268537019253 , 54.182 , 0.081 , 198.8883238897148
2 , 24.571428571428573 , 0.5 , 0.5 , 30 , 60 , 39 , 150 , 129 , 3 , 13.348 , 49.332 , 64.204 , 49.332 , 64.204 , 1.675 , 0.895 , 93.856 , -0.04673809137121676 , 56.033 , 0.05 , 197.53595718752226
2 , 24.62962962962963 , 0.6 , 0.6 , 18 , 57 , 30 , 132 , 105 , 3 , 18.66 , 39.114 , 58.79 , 39.114 , 58.79 , 1.587 , 0.897 , 94.078 , -0.07714469174826422 , 59.28 , 0.05 , 181.9036329857326
4 , 24.703703703703702 , 0.6 , 0.6 , 36 , 46 , 34 , 128 , 116 , 4 , 5.54 , 31.378 , 38.666 , 31.378 , 38.666 , 1.56 , 0.849 , 94.361 , -0.053901293496985914 , 60.488 , 0.081 , 156.04434919546355
5 , 24.8 , 0.5 , 0.5 , 40 , 48 , 36 , 136 , 124 , 4 , 6.963 , 42.463 , 51.579 , 42.463 , 51.579 , 1.592 , 0.851 , 94.729 , -0.0446256477000323 , 59.503 , 0.05 , 178.04152563386214
5 , 24.88888888888889 , 0.5 , 0.5 , 45 , 42 , 33 , 129 , 120 , 3 , 8.089 , 61.434 , 73.079 , 61.434 , 73.079 , 1.717 , 0.818 , 95.069 , 0.01893945486523485 , 55.369 , 0.05 , 218.51316653980626
7 , 25.0 , 0.7 , 0.7 , 28 , 42 , 30 , 112 , 100 , 4 , 5.707 , 27.03 , 34.43 , 27.03 , 34.43 , 1.512 , 0.843 , 95.493 , -0.0657376283491925 , 63.157 , 0.081 , 147.45993919827316
3 , 25.107142857142858 , 0.5 , 0.5 , 21 , 57 , 33 , 135 , 111 , 3 , 21.754 , 56.234 , 79.401 , 56.234 , 79.401 , 1.685 , 0.895 , 95.902 , -0.04336158543016888 , 56.915 , 0.038 , 219.63486046522826
5 , 25.142857142857142 , 0.6 , 0.6 , 21 , 48 , 30 , 117 , 99 , 3 , 15.238 , 46.069 , 63.438 , 46.069 , 63.438 , 1.605 , 0.874 , 96.039 , -0.05584810692061959 , 59.837 , 0.05 , 193.50776671382556
6 , 25.27777777777778 , 0.6 , 0.6 , 36 , 39 , 30 , 114 , 105 , 3 , 7.455 , 49.675 , 60.337 , 49.675 , 60.337 , 1.624 , 0.813 , 96.554 , -0.008963469738000773 , 59.454 , 0.05 , 194.01121979072823
2 , 25.375 , 0.5 , 0.5 , 40 , 58 , 42 , 156 , 140 , 4 , 6.9 , 37.002 , 45.149 , 37.002 , 45.149 , 1.65 , 0.879 , 96.925 , -0.04459775927488907 , 58.742 , 0.081 , 168.15075487711223
3 , 25.5 , 0.6 , 0.6 , 24 , 51 , 33 , 126 , 108 , 3 , 12.647 , 43.107 , 57.477 , 43.107 , 57.477 , 1.608 , 0.878 , 97.403 , -0.05740080165476502 , 60.574 , 0.05 , 184.58368183084508
3 , 25.6 , 0.6 , 0.6 , 27 , 48 , 33 , 123 , 108 , 3 , 10.802 , 44.752 , 57.702 , 44.752 , 57.702 , 1.613 , 0.865 , 97.785 , -0.04730911147748995 , 60.623 , 0.05 , 186.4538512799074
5 , 25.666666666666668 , 0.6 , 0.6 , 27 , 42 , 30 , 111 , 99 , 3 , 10.881 , 50.848 , 64.76 , 50.848 , 64.76 , 1.625 , 0.842 , 98.039 , -0.027714784052058627 , 60.332 , 0.05 , 199.60836708253822
3 , 25.8 , 0.5 , 0.5 , 36 , 54 , 39 , 144 , 129 , 3 , 10.553 , 54.78 , 67.415 , 54.78 , 67.415 , 1.713 , 0.871 , 98.549 , -0.018532687463622133 , 57.53 , 0.05 , 206.1940603621129
4 , 25.88235294117647 , 0.5 , 0.5 , 51 , 45 , 36 , 141 , 132 , 3 , 6.947 , 57.878 , 67.599 , 57.878 , 67.599 , 1.78 , 0.82 , 98.863 , 0.03813309786635921 , 55.541 , 0.081 , 211.47671559795438
3 , 26.0 , 0.5 , 0.5 , 27 , 54 , 36 , 135 , 117 , 3 , 15.463 , 58.764 , 76.214 , 58.764 , 76.214 , 1.723 , 0.881 , 99.313 , -0.021468695117408565 , 57.64 , 0.05 , 218.97745192925868
4 , 26.0 , 0.5 , 0.5 , 27 , 54 , 36 , 135 , 117 , 3 , 15.463 , 58.764 , 76.214 , 58.764 , 76.214 , 1.723 , 0.881 , 99.313 , -0.021468695117408565 , 57.64 , 0.05 , 218.97745192925868
2 , 26.27777777777778 , 0.5 , 0.5 , 24 , 66 , 39 , 156 , 129 , 3 , 17.993 , 50.297 , 68.663 , 50.297 , 68.663 , 1.72 , 0.905 , 100.374 , -0.039139864369605926 , 58.357 , 0.05 , 202.95993100382813
3 , 26.27777777777778 , 0.5 , 0.5 , 24 , 66 , 39 , 156 , 129 , 3 , 17.993 , 50.297 , 68.663 , 50.297 , 68.663 , 1.72 , 0.905 , 100.374 , -0.039139864369605926 , 58.357 , 0.05 , 202.95993100382813
3 , 26.448979591836736 , 0.6 , 0.6 , 21 , 54 , 33 , 129 , 108 , 3 , 15.147 , 43.396 , 59.616 , 43.396 , 59.616 , 1.629 , 0.886 , 101.028 , -0.05581994924036693 , 62.018 , 0.05 , 187.01160052613707
6 , 26.52 , 0.6 , 0.6 , 30 , 51 , 36 , 132 , 117 , 3 , 9.342 , 42.941 , 53.985 , 42.941 , 53.985 , 1.675 , 0.867 , 101.299 , -0.0282812477163904 , 60.477 , 0.081 , 182.92603806830599
4 , 26.6 , 0.5 , 0.5 , 30 , 57 , 39 , 144 , 126 , 3 , 13.38 , 56.116 , 71.09 , 56.116 , 71.09 , 1.733 , 0.883 , 101.605 , -0.019871397030596927 , 58.63 , 0.05 , 211.20645123735196
2 , 26.714285714285715 , 0.6 , 0.6 , 18 , 51 , 30 , 120 , 99 , 3 , 18.765 , 47.406 , 67.403 , 47.406 , 67.403 , 1.64 , 0.881 , 102.041 , -0.04884680951081466 , 62.22 , 0.05 , 198.80908585582296
4 , 26.833333333333332 , 0.6 , 0.6 , 32 , 46 , 34 , 124 , 112 , 4 , 6.463 , 35.254 , 43.425 , 35.254 , 43.425 , 1.6 , 0.846 , 102.496 , -0.03880640309092276 , 64.06 , 0.081 , 164.67881924159084
5 , 26.892307692307693 , 0.5 , 0.5 , 39 , 57 , 42 , 153 , 138 , 3 , 9.504 , 53.528 , 64.688 , 53.528 , 64.688 , 1.783 , 0.873 , 102.721 , 0.0036864967360196177 , 57.611 , 0.081 , 204.21574987257407
4 , 27.0 , 0.6 , 0.6 , 30 , 45 , 33 , 120 , 108 , 3 , 9.402 , 49.028 , 60.858 , 49.028 , 60.858 , 1.649 , 0.845 , 103.132 , -0.021843217763865663 , 62.542 , 0.05 , 193.88576334924198
5 , 27.125 , 0.5 , 0.5 , 48 , 42 , 34 , 132 , 124 , 4 , 5.616 , 49.289 , 57.365 , 49.289 , 57.365 , 1.653 , 0.802 , 103.61 , 0.008081546119346417 , 62.68 , 0.05 , 190.65403936537382
5 , 27.238095238095237 , 0.6 , 0.6 , 28 , 44 , 32 , 116 , 104 , 4 , 7.748 , 38.506 , 48.182 , 38.506 , 48.182 , 1.565 , 0.843 , 104.042 , -0.04832689058691275 , 66.481 , 0.05 , 170.68825261284172
3 , 27.238095238095237 , 0.6 , 0.6 , 28 , 44 , 32 , 116 , 104 , 4 , 7.748 , 38.506 , 48.182 , 38.506 , 48.182 , 1.565 , 0.843 , 104.042 , -0.04832689058691275 , 66.481 , 0.05 , 170.68825261284172
1 , 27.40740740740741 , 0.5 , 0.5 , 18 , 60 , 33 , 138 , 111 , 3 , 26.805 , 59.898 , 86.675 , 59.898 , 86.675 , 1.747 , 0.897 , 104.689 , -0.024196852972104055 , 59.925 , 0.038 , 230.57297201906042
3 , 27.490909090909092 , 0.5 , 0.5 , 33 , 54 , 39 , 141 , 126 , 3 , 11.819 , 59.715 , 73.471 , 59.715 , 73.471 , 1.76 , 0.87 , 105.008 , -0.0018950051065339535 , 59.664 , 0.05 , 217.18604125611114
2 , 27.5625 , 0.5 , 0.5 , 24 , 63 , 39 , 150 , 126 , 3 , 18.029 , 55.237 , 73.663 , 55.237 , 73.663 , 1.757 , 0.898 , 105.281 , -0.022119356461276274 , 59.921 , 0.05 , 212.8995823022473
3 , 27.5625 , 0.5 , 0.5 , 24 , 63 , 39 , 150 , 126 , 3 , 18.029 , 55.237 , 73.663 , 55.237 , 73.663 , 1.757 , 0.898 , 105.281 , -0.022119356461276274 , 59.921 , 0.05 , 212.8995823022473
2 , 27.857142857142858 , 0.5 , 0.5 , 21 , 60 , 36 , 141 , 117 , 3 , 21.701 , 59.668 , 81.657 , 59.668 , 81.657 , 1.771 , 0.895 , 106.406 , -0.015008379932706761 , 60.082 , 0.05 , 225.32575625919628
3 , 27.857142857142858 , 0.5 , 0.5 , 21 , 60 , 36 , 141 , 117 , 3 , 21.701 , 59.668 , 81.657 , 59.668 , 81.657 , 1.771 , 0.895 , 106.406 , -0.015008379932706761 , 60.082 , 0.05 , 225.32575625919628
7 , 28.0 , 0.6 , 0.6 , 24 , 42 , 30 , 108 , 96 , 3 , 12.78 , 57.125 , 72.719 , 57.125 , 72.719 , 1.668 , 0.839 , 106.952 , -0.011746132485395022 , 64.12 , 0.038 , 213.84347904119045
6 , 28.115384615384617 , 0.5 , 0.5 , 39 , 51 , 39 , 141 , 129 , 3 , 9.555 , 61.661 , 73.465 , 61.661 , 73.465 , 1.779 , 0.85 , 107.393 , 0.01754495164624159 , 60.367 , 0.05 , 219.12525259932056
4 , 28.2 , 0.5 , 0.5 , 45 , 54 , 42 , 153 , 141 , 3 , 7.986 , 56.662 , 66.443 , 56.662 , 66.443 , 1.822 , 0.853 , 107.716 , 0.02985467838861189 , 59.12 , 0.081 , 209.10568258559002
3 , 28.333333333333332 , 0.6 , 0.6 , 21 , 51 , 33 , 123 , 105 , 3 , 15.19 , 49.215 , 65.589 , 49.215 , 65.589 , 1.675 , 0.874 , 108.225 , -0.032707765592898896 , 64.612 , 0.05 , 198.80369207196685
2 , 28.444444444444443 , 0.6 , 0.6 , 18 , 48 , 30 , 114 , 96 , 3 , 18.825 , 53.682 , 73.873 , 53.682 , 73.873 , 1.67 , 0.869 , 108.65 , -0.031013434110372384 , 65.06 , 0.038 , 211.55504639542022
3 , 28.5 , 0.6 , 0.6 , 18 , 57 , 33 , 132 , 108 , 3 , 18.66 , 45.521 , 64.239 , 45.521 , 64.239 , 1.676 , 0.89 , 108.862 , -0.042892939398541996 , 64.953 , 0.05 , 193.7593749921633
5 , 28.6 , 0.6 , 0.6 , 30 , 39 , 30 , 108 , 99 , 3 , 9.478 , 59.448 , 72.161 , 59.448 , 72.161 , 1.703 , 0.809 , 109.244 , 0.019822400767120274 , 64.148 , 0.05 , 215.6092839448119
5 , 28.711111111111112 , 0.6 , 0.6 , 27 , 51 , 36 , 129 , 114 , 3 , 10.769 , 47.669 , 59.909 , 47.669 , 59.909 , 1.726 , 0.865 , 109.668 , -0.01000525726538859 , 63.539 , 0.081 , 193.57779484792337
4 , 28.85185185185185 , 0.5 , 0.5 , 27 , 57 , 39 , 141 , 123 , 3 , 15.423 , 62.305 , 78.908 , 62.305 , 78.908 , 1.797 , 0.881 , 110.206 , 0.0027814537409395212 , 61.328 , 0.05 , 225.21241197439582
6 , 28.85185185185185 , 0.5 , 0.5 , 27 , 57 , 39 , 141 , 123 , 3 , 15.423 , 62.305 , 78.908 , 62.305 , 78.908 , 1.797 , 0.881 , 110.206 , 0.0027814537409395212 , 61.328 , 0.05 , 225.21241197439582
7 , 29.0 , 0.6 , 0.6 , 32 , 48 , 36 , 128 , 116 , 4 , 6.449 , 36.772 , 44.638 , 36.772 , 44.638 , 1.644 , 0.846 , 110.772 , -0.024473740666007937 , 67.38 , 0.081 , 167.41036332975312
6 , 29.166666666666668 , 0.6 , 0.6 , 27 , 45 , 33 , 117 , 105 , 3 , 10.84 , 54.413 , 67.518 , 54.413 , 67.518 , 1.7 , 0.842 , 111.408 , -0.0032197224075664055 , 65.534 , 0.05 , 205.93084880007765
6 , 29.166666666666668 , 0.6 , 0.6 , 27 , 45 , 33 , 117 , 105 , 3 , 10.84 , 54.413 , 67.518 , 54.413 , 67.518 , 1.7 , 0.842 , 111.408 , -0.0032197224075664055 , 65.534 , 0.05 , 205.93084880007765
3 , 29.285714285714285 , 0.5 , 0.5 , 24 , 60 , 39 , 144 , 123 , 3 , 18.069 , 61.579 , 80.094 , 61.579 , 80.094 , 1.808 , 0.89 , 111.863 , 0.0005161160523958763 , 61.871 , 0.05 , 225.67311225662868
2 , 29.333333333333332 , 0.5 , 0.5 , 21 , 66 , 39 , 153 , 126 , 3 , 21.609 , 57.447 , 78.395 , 57.447 , 78.395 , 1.805 , 0.902 , 112.045 , -0.00847558398076198 , 62.075 , 0.05 , 219.8419684493086
2 , 29.46938775510204 , 0.5 , 0.5 , 21 , 57 , 36 , 135 , 114 , 3 , 21.754 , 66.41 , 88.547 , 66.41 , 88.547 , 1.806 , 0.886 , 112.565 , 0.002341307003326132 , 62.328 , 0.038 , 238.95698444991982
6 , 29.571428571428573 , 0.6 , 0.6 , 28 , 46 , 34 , 120 , 108 , 4 , 7.729 , 40.232 , 49.537 , 40.232 , 49.537 , 1.611 , 0.843 , 112.955 , -0.03317899169531724 , 70.115 , 0.05 , 173.76889519489237
6 , 29.6875 , 0.7 , 0.7 , 32 , 38 , 30 , 108 , 100 , 4 , 4.8 , 34.278 , 40.886 , 34.278 , 40.886 , 1.595 , 0.794 , 113.398 , -0.005682266703340266 , 71.096 , 0.081 , 161.16401473635932
3 , 29.75 , 0.5 , 0.5 , 36 , 51 , 39 , 138 , 126 , 3 , 10.582 , 66.747 , 79.509 , 66.747 , 79.509 , 1.825 , 0.849 , 113.637 , 0.033587358075529594 , 62.267 , 0.05 , 230.25534753060492
2 , 30.0 , 0.6 , 0.6 , 18 , 54 , 33 , 126 , 105 , 3 , 18.71 , 50.58 , 69.447 , 50.58 , 69.447 , 1.714 , 0.881 , 114.592 , -0.024638462448240084 , 66.856 , 0.05 , 204.02679960225285
2 , 30.0 , 0.6 , 0.6 , 18 , 54 , 33 , 126 , 105 , 3 , 18.71 , 50.58 , 69.447 , 50.58 , 69.447 , 1.714 , 0.881 , 114.592 , -0.024638462448240084 , 66.856 , 0.05 , 204.02679960225285
3 , 30.0 , 0.6 , 0.6 , 18 , 54 , 33 , 126 , 105 , 3 , 18.71 , 50.58 , 69.447 , 50.58 , 69.447 , 1.714 , 0.881 , 114.592 , -0.024638462448240084 , 66.856 , 0.05 , 204.02679960225285
2 , 30.25 , 0.5 , 0.5 , 24 , 66 , 42 , 156 , 132 , 3 , 17.993 , 58.201 , 75.943 , 58.201 , 75.943 , 1.83 , 0.899 , 115.546 , 0.0017516643651124264 , 63.14 , 0.05 , 218.1433482262622
2 , 30.25 , 0.5 , 0.5 , 24 , 66 , 42 , 156 , 132 , 3 , 17.993 , 58.201 , 75.943 , 58.201 , 75.943 , 1.83 , 0.899 , 115.546 , 0.0017516643651124264 , 63.14 , 0.05 , 218.1433482262622
6 , 30.4 , 0.6 , 0.6 , 30 , 48 , 36 , 126 , 114 , 3 , 9.37 , 52.264 , 63.433 , 52.264 , 63.433 , 1.767 , 0.845 , 116.119 , 0.017097492252173496 , 65.715 , 0.081 , 201.69671039665386
7 , 30.545454545454547 , 0.5 , 0.5 , 44 , 56 , 44 , 156 , 144 , 4 , 6.144 , 45.067 , 52.355 , 45.067 , 52.355 , 1.768 , 0.852 , 116.675 , 0.01240578763042044 , 65.993 , 0.081 , 183.42147287829488
4 , 30.6 , 0.5 , 0.5 , 40 , 54 , 42 , 148 , 136 , 4 , 6.923 , 47.756 , 55.986 , 47.756 , 55.986 , 1.768 , 0.851 , 116.883 , 0.013571830601586399 , 66.11 , 0.081 , 189.7424600583452
2 , 30.75 , 0.5 , 0.5 , 21 , 63 , 39 , 147 , 123 , 3 , 21.653 , 63.085 , 84.099 , 63.085 , 84.099 , 1.847 , 0.895 , 117.456 , 0.010159442078975123 , 63.593 , 0.05 , 231.18413506408078
3 , 30.814814814814813 , 0.5 , 0.5 , 36 , 52 , 40 , 140 , 128 , 4 , 7.929 , 51.042 , 60.455 , 51.042 , 60.455 , 1.73 , 0.849 , 117.704 , 0.002368645510842149 , 68.037 , 0.05 , 195.49770496089332
5 , 31.0 , 0.7 , 0.7 , 18 , 45 , 30 , 108 , 93 , 3 , 13.88 , 45.947 , 60.935 , 45.947 , 60.935 , 1.656 , 0.853 , 118.411 , -0.025306306827862612 , 71.504 , 0.05 , 190.88178399760804
4 , 31.0 , 0.7 , 0.7 , 18 , 45 , 30 , 108 , 93 , 3 , 13.88 , 45.947 , 60.935 , 45.947 , 60.935 , 1.656 , 0.853 , 118.411 , -0.025306306827862612 , 71.504 , 0.05 , 190.88178399760804
