iter, gearRatio, moduleBig, moduleSmall, Ns, NpBig, NpSmall, NrBig, NrSmall, numPlanet, fwSunMM, fwPlanetBigMM, fwPanetSmallMM, fwRingBigMM, fwRingSmallMM,  mass, eff, peakTorque, Cost, Torque_Density, Outer_Bearing_mass, Actuator_width
1 , 11.314285714285715 , 0.5 , 0.5 , 56 , 48 , 28 , 152 , 132 , 4 , 4.196 , 14.877 , 21.608 , 14.877 , 21.608 , 1.106 , 0.903 , 38.896 , -0.2400387185870898 , 35.168 , 0.103 , 120.98507170212521
1 , 11.314285714285715 , 0.5 , 0.5 , 56 , 48 , 28 , 152 , 132 , 4 , 4.196 , 14.877 , 21.608 , 14.877 , 21.608 , 1.106 , 0.903 , 38.896 , -0.2400387185870898 , 35.168 , 0.103 , 120.98507170212521
2 , 11.314285714285715 , 0.5 , 0.5 , 56 , 48 , 28 , 152 , 132 , 4 , 4.196 , 14.877 , 21.608 , 14.877 , 21.608 , 1.106 , 0.903 , 38.896 , -0.2400387185870898 , 35.168 , 0.103 , 120.98507170212521
2 , 11.314285714285715 , 0.5 , 0.5 , 56 , 48 , 28 , 152 , 132 , 4 , 4.196 , 14.877 , 21.608 , 14.877 , 21.608 , 1.106 , 0.903 , 38.896 , -0.2400387185870898 , 35.168 , 0.103 , 120.98507170212521
2 , 11.314285714285715 , 0.5 , 0.5 , 56 , 48 , 28 , 152 , 132 , 4 , 4.196 , 14.877 , 21.608 , 14.877 , 21.608 , 1.106 , 0.903 , 38.896 , -0.2400387185870898 , 35.168 , 0.103 , 120.98507170212521
2 , 11.314285714285715 , 0.5 , 0.5 , 56 , 48 , 28 , 152 , 132 , 4 , 4.196 , 14.877 , 21.608 , 14.877 , 21.608 , 1.106 , 0.903 , 38.896 , -0.2400387185870898 , 35.168 , 0.103 , 120.98507170212521
1 , 11.555555555555555 , 0.5 , 0.5 , 48 , 52 , 28 , 152 , 128 , 4 , 4.999 , 15.022 , 22.73 , 15.022 , 22.73 , 1.072 , 0.913 , 39.725 , -0.25769576807332256 , 37.057 , 0.081 , 121.25205850784832
1 , 11.555555555555555 , 0.5 , 0.5 , 48 , 52 , 28 , 152 , 128 , 4 , 4.999 , 15.022 , 22.73 , 15.022 , 22.73 , 1.072 , 0.913 , 39.725 , -0.25769576807332256 , 37.057 , 0.081 , 121.25205850784832
3 , 11.6875 , 0.5 , 0.5 , 64 , 44 , 28 , 152 , 136 , 4 , 3.62 , 15.679 , 21.69 , 15.679 , 21.69 , 1.122 , 0.887 , 40.179 , -0.22395867580350315 , 35.81 , 0.103 , 121.86929318608469
3 , 11.815384615384616 , 0.5 , 0.5 , 52 , 48 , 28 , 148 , 128 , 4 , 4.569 , 16.007 , 23.241 , 16.007 , 23.241 , 1.08 , 0.902 , 40.618 , -0.24765606187165817 , 37.609 , 0.081 , 122.7477686369263
2 , 11.815384615384616 , 0.5 , 0.5 , 52 , 48 , 28 , 148 , 128 , 4 , 4.569 , 16.007 , 23.241 , 16.007 , 23.241 , 1.08 , 0.902 , 40.618 , -0.24765606187165817 , 37.609 , 0.081 , 122.7477686369263
4 , 12.1 , 0.5 , 0.5 , 60 , 44 , 28 , 148 , 132 , 4 , 3.896 , 16.71 , 23.109 , 16.71 , 23.109 , 1.126 , 0.886 , 41.597 , -0.22221891706403873 , 36.942 , 0.103 , 124.31818334260618
3 , 12.1 , 0.5 , 0.5 , 60 , 44 , 28 , 148 , 132 , 4 , 3.896 , 16.71 , 23.109 , 16.71 , 23.109 , 1.126 , 0.886 , 41.597 , -0.22221891706403873 , 36.942 , 0.103 , 124.31818334260618
2 , 12.212121212121213 , 0.5 , 0.5 , 44 , 52 , 28 , 148 , 124 , 4 , 5.549 , 16.374 , 24.762 , 16.374 , 24.762 , 1.082 , 0.911 , 41.982 , -0.2535675314800928 , 38.8 , 0.081 , 124.63565618867861
2 , 12.212121212121213 , 0.5 , 0.5 , 44 , 52 , 28 , 148 , 124 , 4 , 5.549 , 16.374 , 24.762 , 16.374 , 24.762 , 1.082 , 0.911 , 41.982 , -0.2535675314800928 , 38.8 , 0.081 , 124.63565618867861
1 , 12.4 , 0.5 , 0.5 , 40 , 56 , 28 , 152 , 124 , 4 , 6.22 , 16.048 , 25.143 , 16.048 , 25.143 , 1.084 , 0.919 , 42.628 , -0.2578200614335002 , 39.325 , 0.081 , 124.69146005335126
2 , 12.571428571428571 , 0.5 , 0.5 , 56 , 44 , 28 , 144 , 128 , 4 , 4.214 , 17.886 , 24.728 , 17.886 , 24.728 , 1.099 , 0.885 , 43.217 , -0.23014666472706719 , 39.324 , 0.081 , 126.11384845095704
4 , 12.571428571428571 , 0.5 , 0.5 , 56 , 44 , 28 , 144 , 128 , 4 , 4.214 , 17.886 , 24.728 , 17.886 , 24.728 , 1.099 , 0.885 , 43.217 , -0.23014666472706719 , 39.324 , 0.081 , 126.11384845095704
5 , 12.692307692307692 , 0.5 , 0.5 , 52 , 50 , 30 , 152 , 132 , 4 , 4.56 , 16.746 , 23.678 , 16.746 , 23.678 , 1.128 , 0.902 , 43.633 , -0.2317841349826854 , 38.682 , 0.103 , 124.92364351194203
2 , 12.9 , 0.5 , 0.5 , 45 , 54 , 30 , 153 , 129 , 3 , 7.187 , 22.311 , 32.802 , 22.311 , 32.802 , 1.141 , 0.912 , 44.347 , -0.23433078315945377 , 38.867 , 0.081 , 138.61328215612912
3 , 12.9 , 0.5 , 0.5 , 45 , 54 , 30 , 153 , 129 , 3 , 7.187 , 22.311 , 32.802 , 22.311 , 32.802 , 1.141 , 0.912 , 44.347 , -0.23433078315945377 , 38.867 , 0.081 , 138.61328215612912
2 , 13.0 , 0.5 , 0.5 , 40 , 52 , 28 , 144 , 120 , 4 , 6.242 , 17.994 , 27.198 , 17.994 , 27.198 , 1.094 , 0.91 , 44.691 , -0.24820529045432976 , 40.851 , 0.081 , 128.69215051360734
4 , 13.090909090909092 , 0.5 , 0.5 , 44 , 54 , 30 , 152 , 128 , 4 , 5.539 , 17.11 , 25.153 , 17.11 , 25.153 , 1.099 , 0.911 , 45.003 , -0.247852746278737 , 40.949 , 0.081 , 125.76256124456287
4 , 13.115384615384615 , 0.5 , 0.5 , 52 , 44 , 28 , 140 , 124 , 4 , 4.59 , 19.242 , 26.594 , 19.242 , 26.594 , 1.106 , 0.884 , 45.087 , -0.2270668801384838 , 40.766 , 0.081 , 129.33596400600118
1 , 13.333333333333334 , 0.5 , 0.5 , 36 , 56 , 28 , 148 , 120 , 4 , 7.111 , 17.816 , 27.896 , 17.816 , 27.896 , 1.1 , 0.917 , 45.837 , -0.2511920896681698 , 41.67 , 0.081 , 129.21140680288582
1 , 13.333333333333334 , 0.5 , 0.5 , 36 , 56 , 28 , 148 , 120 , 4 , 7.111 , 17.816 , 27.896 , 17.816 , 27.896 , 1.1 , 0.917 , 45.837 , -0.2511920896681698 , 41.67 , 0.081 , 129.21140680288582
4 , 13.5 , 0.5 , 0.5 , 42 , 54 , 30 , 150 , 126 , 3 , 7.819 , 23.889 , 35.111 , 23.889 , 35.111 , 1.152 , 0.91 , 46.41 , -0.22972517009874904 , 40.286 , 0.081 , 142.49952392406743
4 , 13.6 , 0.5 , 0.5 , 45 , 51 , 30 , 147 , 126 , 3 , 7.207 , 24.771 , 35.371 , 24.771 , 35.371 , 1.158 , 0.903 , 46.753 , -0.22270068781820973 , 40.374 , 0.081 , 143.64171692722428
2 , 13.64102564102564 , 0.5 , 0.5 , 39 , 57 , 30 , 153 , 126 , 3 , 8.554 , 23.52 , 35.477 , 23.52 , 35.477 , 1.153 , 0.916 , 46.894 , -0.23332649880119127 , 40.671 , 0.081 , 142.4970616118484
3 , 13.75 , 0.5 , 0.5 , 48 , 44 , 28 , 136 , 120 , 4 , 5.041 , 20.823 , 28.767 , 20.823 , 28.767 , 1.116 , 0.882 , 47.269 , -0.22308591104503378 , 42.356 , 0.081 , 133.09070803069045
2 , 13.92 , 0.5 , 0.5 , 40 , 48 , 28 , 136 , 116 , 4 , 6.267 , 20.746 , 30.079 , 20.746 , 30.079 , 1.069 , 0.897 , 47.853 , -0.24840543008195204 , 44.764 , 0.05 , 132.32551782426907
1 , 13.962962962962964 , 0.5 , 0.5 , 36 , 52 , 28 , 140 , 116 , 4 , 7.136 , 19.973 , 30.172 , 19.973 , 30.172 , 1.067 , 0.907 , 48.001 , -0.2557652722091423 , 44.987 , 0.05 , 131.64535850940183
3 , 14.090909090909092 , 0.5 , 0.5 , 44 , 50 , 30 , 144 , 124 , 4 , 5.56 , 19.754 , 27.91 , 19.754 , 27.91 , 1.118 , 0.899 , 48.441 , -0.2333094849509158 , 43.328 , 0.081 , 131.16368163129968
3 , 14.192307692307692 , 0.5 , 0.5 , 39 , 54 , 30 , 147 , 123 , 3 , 8.576 , 25.709 , 37.772 , 25.709 , 37.772 , 1.166 , 0.909 , 48.79 , -0.2241530827181561 , 41.844 , 0.081 , 146.98080721824186
4 , 14.3 , 0.5 , 0.5 , 48 , 52 , 32 , 152 , 132 , 4 , 4.999 , 18.928 , 26.122 , 18.928 , 26.122 , 1.125 , 0.9 , 49.16 , -0.2319507146259443 , 43.698 , 0.081 , 128.5499985176803
2 , 14.425925925925926 , 0.5 , 0.5 , 36 , 57 , 30 , 150 , 123 , 3 , 9.473 , 25.463 , 38.394 , 25.463 , 38.394 , 1.169 , 0.915 , 49.593 , -0.2268605051152765 , 42.423 , 0.081 , 147.35665929342667
3 , 14.5 , 0.5 , 0.5 , 44 , 44 , 28 , 132 , 116 , 4 , 5.597 , 22.69 , 31.333 , 22.69 , 31.333 , 1.084 , 0.881 , 49.847 , -0.23252136771379783 , 45.984 , 0.05 , 135.52279582912718
4 , 14.577777777777778 , 0.5 , 0.5 , 45 , 48 , 30 , 141 , 123 , 3 , 7.229 , 28.076 , 38.798 , 28.076 , 38.798 , 1.183 , 0.891 , 50.115 , -0.20672113826381033 , 42.363 , 0.081 , 150.3741581040611
5 , 14.636363636363637 , 0.5 , 0.5 , 66 , 42 , 30 , 150 , 138 , 6 , 2.336 , 13.648 , 17.442 , 13.648 , 17.442 , 1.123 , 0.859 , 50.316 , -0.20497612814853272 , 44.805 , 0.103 , 115.58945008841073
3 , 14.823529411764707 , 0.5 , 0.5 , 51 , 45 , 30 , 141 , 126 , 3 , 6.252 , 28.939 , 38.553 , 28.939 , 38.553 , 1.197 , 0.878 , 50.96 , -0.19303609518487713 , 42.573 , 0.081 , 150.99189127100266
2 , 14.909090909090908 , 0.5 , 0.5 , 33 , 60 , 30 , 153 , 123 , 3 , 10.585 , 25.702 , 39.679 , 25.702 , 39.679 , 1.179 , 0.918 , 51.254 , -0.22640533039095811 , 43.472 , 0.081 , 148.88122347501726
5 , 15.0 , 0.5 , 0.5 , 36 , 54 , 30 , 144 , 120 , 4 , 7.123 , 20.874 , 30.656 , 20.874 , 30.656 , 1.088 , 0.907 , 51.566 , -0.2490241636733242 , 47.395 , 0.05 , 133.0292304626629
7 , 15.085714285714285 , 0.5 , 0.5 , 45 , 54 , 33 , 153 , 132 , 3 , 7.187 , 26.409 , 36.389 , 26.409 , 36.389 , 1.19 , 0.903 , 51.861 , -0.21200499703043857 , 43.581 , 0.081 , 146.29786256993089
2 , 15.238095238095237 , 0.5 , 0.5 , 42 , 48 , 30 , 138 , 120 , 3 , 7.864 , 30.058 , 41.523 , 30.058 , 41.523 , 1.152 , 0.89 , 52.385 , -0.21593268255718112 , 45.473 , 0.05 , 153.0810665815103
1 , 15.353535353535353 , 0.5 , 0.5 , 33 , 57 , 30 , 147 , 120 , 3 , 10.61 , 27.759 , 41.837 , 27.759 , 41.837 , 1.146 , 0.913 , 52.782 , -0.23348373324039617 , 46.058 , 0.05 , 151.09649406902454
2 , 15.4 , 0.5 , 0.5 , 40 , 44 , 28 , 128 , 112 , 4 , 6.295 , 24.928 , 34.407 , 24.928 , 34.407 , 1.1 , 0.879 , 52.941 , -0.2259625094948438 , 48.128 , 0.05 , 140.83473239356726
4 , 15.494736842105263 , 0.5 , 0.5 , 57 , 48 , 33 , 153 , 138 , 3 , 5.482 , 27.699 , 35.813 , 27.699 , 35.813 , 1.246 , 0.879 , 53.267 , -0.1778709431118537 , 42.75 , 0.103 , 148.01213612625878
7 , 15.583333333333334 , 0.5 , 0.5 , 48 , 51 , 33 , 150 , 132 , 3 , 6.672 , 28.116 , 37.589 , 28.116 , 37.589 , 1.206 , 0.892 , 53.572 , -0.19988960139885342 , 44.421 , 0.081 , 149.20540603799765
5 , 15.681818181818182 , 0.5 , 0.5 , 44 , 46 , 30 , 136 , 120 , 4 , 5.583 , 23.763 , 32.049 , 23.763 , 32.049 , 1.106 , 0.881 , 53.91 , -0.22516386742811023 , 48.743 , 0.05 , 137.31250181816426
3 , 15.785714285714286 , 0.5 , 0.5 , 36 , 51 , 30 , 138 , 117 , 3 , 9.524 , 30.894 , 44.066 , 30.894 , 44.066 , 1.16 , 0.899 , 54.267 , -0.21922183748892154 , 46.782 , 0.05 , 156.46034932537754
2 , 15.954545454545455 , 0.5 , 0.5 , 33 , 54 , 30 , 141 , 117 , 3 , 10.637 , 30.339 , 44.538 , 30.339 , 44.538 , 1.161 , 0.906 , 54.848 , -0.2236416034145675 , 47.242 , 0.05 , 156.37650456011255
2 , 16.0 , 0.5 , 0.5 , 30 , 60 , 30 , 150 , 120 , 3 , 12.013 , 28.254 , 43.599 , 28.254 , 43.599 , 1.159 , 0.916 , 55.004 , -0.2314710511324048 , 47.458 , 0.05 , 153.35262260901987
4 , 16.11111111111111 , 0.5 , 0.5 , 36 , 50 , 30 , 136 , 116 , 4 , 7.15 , 24.094 , 34.008 , 24.094 , 34.008 , 1.11 , 0.895 , 55.386 , -0.2333438914015924 , 49.897 , 0.05 , 139.60146837410161
3 , 16.2 , 0.5 , 0.5 , 32 , 48 , 28 , 128 , 108 , 4 , 8.358 , 25.871 , 37.464 , 25.871 , 37.464 , 1.097 , 0.893 , 55.691 , -0.23600502359103703 , 50.767 , 0.038 , 144.83487277147358
4 , 16.346153846153847 , 0.5 , 0.5 , 52 , 50 , 34 , 152 , 136 , 4 , 4.56 , 21.979 , 28.475 , 21.979 , 28.475 , 1.199 , 0.884 , 56.194 , -0.19628317958874975 , 46.867 , 0.103 , 134.95372998881248
1 , 16.466666666666665 , 0.5 , 0.5 , 30 , 57 , 30 , 144 , 117 , 3 , 12.042 , 30.513 , 45.967 , 30.513 , 45.967 , 1.171 , 0.911 , 56.608 , -0.2236788577674913 , 48.342 , 0.05 , 157.9803293333473
3 , 16.5 , 0.5 , 0.5 , 36 , 44 , 28 , 124 , 108 , 4 , 7.198 , 27.661 , 38.158 , 27.661 , 38.158 , 1.106 , 0.877 , 56.723 , -0.22254540922067745 , 51.287 , 0.038 , 147.3188951217766
5 , 16.615384615384617 , 0.5 , 0.5 , 39 , 54 , 33 , 147 , 126 , 3 , 8.576 , 30.431 , 41.907 , 30.431 , 41.907 , 1.222 , 0.9 , 57.119 , -0.19982604011495603 , 46.742 , 0.081 , 155.83785549937477
4 , 16.675 , 0.5 , 0.5 , 40 , 46 , 30 , 132 , 116 , 4 , 6.28 , 26.11 , 35.198 , 26.11 , 35.198 , 1.124 , 0.879 , 57.324 , -0.21801252611567273 , 51.0 , 0.05 , 142.80777281066685
2 , 16.77922077922078 , 0.5 , 0.5 , 33 , 51 , 30 , 135 , 114 , 3 , 10.667 , 33.675 , 48.012 , 33.675 , 48.012 , 1.183 , 0.897 , 57.683 , -0.21043583028475116 , 48.76 , 0.05 , 163.1870805268373
3 , 16.88888888888889 , 0.5 , 0.5 , 36 , 48 , 30 , 132 , 114 , 3 , 9.553 , 35.008 , 48.326 , 35.008 , 48.326 , 1.189 , 0.887 , 58.06 , -0.20172962370293246 , 48.831 , 0.05 , 164.83431441074762
2 , 16.96969696969697 , 0.5 , 0.5 , 27 , 63 , 30 , 153 , 120 , 3 , 13.818 , 29.321 , 46.241 , 29.321 , 46.241 , 1.181 , 0.919 , 58.338 , -0.22583521840126286 , 49.397 , 0.05 , 157.06258841921658
3 , 17.1 , 0.5 , 0.5 , 30 , 54 , 30 , 138 , 114 , 3 , 12.073 , 33.347 , 48.93 , 33.347 , 48.93 , 1.188 , 0.904 , 58.785 , -0.21339700612655127 , 49.482 , 0.05 , 163.77683217029326
3 , 17.185185185185187 , 0.5 , 0.5 , 36 , 58 , 34 , 152 , 128 , 4 , 7.099 , 22.676 , 31.73 , 22.676 , 31.73 , 1.176 , 0.908 , 59.078 , -0.21981228831557542 , 50.236 , 0.081 , 137.9059095348153
1 , 17.333333333333332 , 0.5 , 0.5 , 27 , 60 , 30 , 147 , 117 , 3 , 13.848 , 31.372 , 48.386 , 31.372 , 48.386 , 1.19 , 0.914 , 59.588 , -0.21956891387158828 , 50.074 , 0.05 , 161.25802604674524
3 , 17.333333333333332 , 0.5 , 0.5 , 36 , 52 , 32 , 140 , 120 , 4 , 7.136 , 25.166 , 34.687 , 25.166 , 34.687 , 1.134 , 0.895 , 59.588 , -0.22538363337245482 , 52.547 , 0.05 , 141.35338438569602
3 , 17.5 , 0.5 , 0.5 , 32 , 50 , 30 , 132 , 112 , 4 , 8.34 , 27.074 , 38.193 , 27.074 , 38.193 , 1.138 , 0.893 , 60.161 , -0.2226393833606798 , 52.866 , 0.05 , 146.76732414713237
3 , 17.571428571428573 , 0.5 , 0.5 , 36 , 54 , 33 , 144 , 123 , 3 , 9.497 , 32.943 , 45.352 , 32.943 , 45.352 , 1.199 , 0.899 , 60.406 , -0.20633029118437202 , 50.38 , 0.05 , 159.79518752640442
2 , 17.704545454545453 , 0.5 , 0.5 , 33 , 57 , 33 , 147 , 123 , 3 , 10.61 , 32.306 , 45.695 , 32.306 , 45.695 , 1.2 , 0.906 , 60.864 , -0.21087959833685782 , 50.72 , 0.05 , 159.5010743776116
1 , 17.82716049382716 , 0.5 , 0.5 , 27 , 57 , 30 , 141 , 114 , 3 , 13.881 , 33.878 , 51.011 , 33.878 , 51.011 , 1.203 , 0.908 , 61.285 , -0.21137805047275748 , 50.943 , 0.05 , 166.38911652798168
3 , 17.88888888888889 , 0.5 , 0.5 , 36 , 46 , 30 , 128 , 112 , 4 , 7.18 , 28.975 , 39.042 , 28.975 , 39.042 , 1.148 , 0.877 , 61.497 , -0.20881156491316616 , 53.569 , 0.05 , 149.51672994888793
4 , 18.0 , 0.5 , 0.5 , 40 , 48 , 32 , 136 , 120 , 4 , 6.267 , 27.297 , 36.021 , 27.297 , 36.021 , 1.15 , 0.879 , 61.879 , -0.20958610477568113 , 53.808 , 0.05 , 144.81890055718554
8 , 18.05128205128205 , 0.5 , 0.5 , 52 , 44 , 32 , 140 , 128 , 4 , 4.59 , 27.082 , 33.962 , 27.082 , 33.962 , 1.204 , 0.855 , 62.056 , -0.17589247756421766 , 51.542 , 0.081 , 144.54357283067785
4 , 18.22222222222222 , 0.5 , 0.5 , 30 , 60 , 33 , 150 , 123 , 3 , 12.013 , 32.439 , 47.031 , 32.439 , 47.031 , 1.21 , 0.911 , 62.643 , -0.2107612741756556 , 51.771 , 0.05 , 160.97072362474984
3 , 18.22222222222222 , 0.5 , 0.5 , 30 , 60 , 33 , 150 , 123 , 3 , 12.013 , 32.439 , 47.031 , 32.439 , 47.031 , 1.21 , 0.911 , 62.643 , -0.2107612741756556 , 51.771 , 0.05 , 160.97072362474984
4 , 18.416666666666668 , 0.5 , 0.5 , 48 , 52 , 36 , 152 , 136 , 4 , 4.999 , 24.787 , 31.549 , 24.787 , 31.549 , 1.206 , 0.882 , 63.312 , -0.19314993224226806 , 52.498 , 0.081 , 139.8364839948913
2 , 18.5 , 0.5 , 0.5 , 27 , 54 , 30 , 135 , 111 , 3 , 13.917 , 37.021 , 54.295 , 37.021 , 54.295 , 1.222 , 0.901 , 63.598 , -0.20055552561210732 , 52.044 , 0.05 , 172.81597622600208
3 , 18.6 , 0.5 , 0.5 , 36 , 54 , 34 , 144 , 124 , 4 , 7.123 , 26.241 , 35.403 , 26.241 , 35.403 , 1.16 , 0.895 , 63.942 , -0.21695679081566566 , 55.122 , 0.05 , 143.1438174685748
3 , 18.7012987012987 , 0.5 , 0.5 , 33 , 54 , 33 , 141 , 120 , 3 , 10.637 , 35.911 , 49.42 , 35.911 , 49.42 , 1.225 , 0.897 , 64.29 , -0.19652757866653803 , 52.482 , 0.05 , 166.8315058229233
5 , 18.742857142857144 , 0.5 , 0.5 , 42 , 48 , 33 , 138 , 123 , 3 , 7.864 , 37.457 , 48.375 , 37.457 , 48.375 , 1.235 , 0.874 , 64.433 , -0.17818838507391632 , 52.172 , 0.05 , 167.33228582326936
2 , 18.88888888888889 , 0.5 , 0.5 , 36 , 51 , 33 , 138 , 120 , 3 , 9.524 , 37.378 , 49.916 , 37.378 , 49.916 , 1.233 , 0.887 , 64.935 , -0.1874215602760136 , 52.664 , 0.05 , 168.79385869482658
1 , 19.0 , 0.5 , 0.5 , 24 , 60 , 30 , 144 , 114 , 3 , 16.262 , 35.268 , 54.367 , 35.268 , 54.367 , 1.23 , 0.911 , 65.317 , -0.204352335199802 , 53.103 , 0.05 , 171.13478727949166
3 , 19.133333333333333 , 0.5 , 0.5 , 27 , 63 , 33 , 153 , 123 , 3 , 13.818 , 33.294 , 49.383 , 33.294 , 49.383 , 1.231 , 0.914 , 65.776 , -0.20622007685779525 , 53.433 , 0.05 , 164.17672599045866
4 , 19.2 , 0.5 , 0.5 , 30 , 48 , 30 , 126 , 108 , 3 , 12.144 , 41.931 , 57.832 , 41.931 , 57.832 , 1.23 , 0.883 , 66.005 , -0.1855883973292748 , 53.663 , 0.038 , 181.2629587881267
6 , 19.333333333333332 , 0.5 , 0.5 , 36 , 48 , 32 , 132 , 116 , 4 , 7.165 , 30.296 , 39.961 , 30.296 , 39.961 , 1.176 , 0.877 , 66.463 , -0.19959619435203568 , 56.516 , 0.05 , 151.75627056708058
3 , 19.40625 , 0.5 , 0.5 , 32 , 46 , 30 , 124 , 108 , 4 , 8.376 , 32.553 , 43.84 , 32.553 , 43.84 , 1.164 , 0.875 , 66.714 , -0.20186925921899174 , 57.314 , 0.038 , 157.8934615499673
2 , 19.5 , 0.5 , 0.5 , 44 , 52 , 36 , 148 , 132 , 4 , 5.549 , 27.016 , 34.377 , 27.016 , 34.377 , 1.225 , 0.881 , 67.036 , -0.185865849940912 , 54.723 , 0.081 , 144.89374524424463
4 , 19.6 , 0.6 , 0.6 , 40 , 42 , 30 , 124 , 112 , 4 , 4.383 , 23.287 , 29.706 , 23.287 , 29.706 , 1.18 , 0.851 , 67.38 , -0.1806271021880106 , 57.102 , 0.081 , 136.49286555186296
3 , 19.692307692307693 , 0.5 , 0.5 , 39 , 48 , 33 , 135 , 120 , 3 , 8.626 , 40.305 , 52.039 , 40.305 , 52.039 , 1.257 , 0.873 , 67.697 , -0.1701196520839781 , 53.856 , 0.05 , 173.84388981597408
3 , 19.753086419753085 , 0.5 , 0.5 , 27 , 60 , 33 , 147 , 120 , 3 , 13.848 , 36.019 , 52.2 , 36.019 , 52.2 , 1.247 , 0.908 , 67.906 , -0.19716990489556807 , 54.455 , 0.05 , 169.7187358937741
3 , 19.91111111111111 , 0.5 , 0.5 , 36 , 56 , 36 , 148 , 128 , 4 , 7.111 , 27.318 , 36.154 , 27.318 , 36.154 , 1.231 , 0.895 , 68.449 , -0.19349891970324012 , 55.604 , 0.081 , 146.97126413254176
5 , 20.0 , 0.5 , 0.5 , 44 , 44 , 32 , 132 , 120 , 4 , 5.597 , 31.934 , 40.024 , 31.934 , 40.024 , 1.194 , 0.852 , 68.755 , -0.17710924350563795 , 57.584 , 0.05 , 153.45794944913885
4 , 20.09090909090909 , 0.5 , 0.5 , 33 , 51 , 33 , 135 , 117 , 3 , 10.667 , 40.742 , 54.39 , 40.742 , 54.39 , 1.262 , 0.885 , 69.067 , -0.17680237046802166 , 54.728 , 0.05 , 176.63231418609365
2 , 20.25 , 0.5 , 0.5 , 24 , 54 , 30 , 132 , 108 , 3 , 16.343 , 41.613 , 60.995 , 41.613 , 60.995 , 1.25 , 0.898 , 69.614 , -0.18920917298646672 , 55.691 , 0.038 , 184.10789990180143
3 , 20.25 , 0.5 , 0.5 , 24 , 54 , 30 , 132 , 108 , 3 , 16.343 , 41.613 , 60.995 , 41.613 , 60.995 , 1.25 , 0.898 , 69.614 , -0.18920917298646672 , 55.691 , 0.038 , 184.10789990180143
2 , 20.428571428571427 , 0.5 , 0.5 , 21 , 66 , 30 , 153 , 117 , 3 , 19.448 , 35.453 , 57.027 , 35.453 , 57.027 , 1.263 , 0.916 , 70.228 , -0.1969757556782687 , 55.604 , 0.05 , 173.9797329027766
3 , 20.5 , 0.5 , 0.5 , 45 , 45 , 33 , 135 , 123 , 3 , 7.253 , 42.568 , 52.91 , 42.568 , 52.91 , 1.283 , 0.853 , 70.474 , -0.14792587586217004 , 54.929 , 0.05 , 176.9780780327286
2 , 20.583333333333332 , 0.5 , 0.5 , 27 , 57 , 33 , 141 , 117 , 3 , 13.881 , 39.427 , 55.723 , 39.427 , 55.723 , 1.268 , 0.901 , 70.76 , -0.18527583375008466 , 55.804 , 0.05 , 176.65032195333634
2 , 20.727272727272727 , 0.5 , 0.5 , 21 , 63 , 30 , 147 , 114 , 3 , 19.488 , 37.649 , 59.309 , 37.649 , 59.309 , 1.271 , 0.912 , 71.255 , -0.19153334907327846 , 56.062 , 0.05 , 178.45802961969747
5 , 20.8 , 0.5 , 0.5 , 40 , 52 , 36 , 144 , 128 , 4 , 6.242 , 29.69 , 37.768 , 29.69 , 37.768 , 1.25 , 0.879 , 71.505 , -0.1766627088970285 , 57.204 , 0.081 , 150.95769946711994
6 , 20.885714285714286 , 0.5 , 0.5 , 42 , 51 , 36 , 144 , 129 , 3 , 7.84 , 39.88 , 50.189 , 39.88 , 50.189 , 1.326 , 0.874 , 71.8 , -0.1481614418600241 , 54.148 , 0.081 , 173.56900479634862
3 , 21.0 , 0.5 , 0.5 , 32 , 48 , 32 , 128 , 112 , 4 , 8.358 , 34.04 , 44.879 , 34.04 , 44.879 , 1.195 , 0.875 , 72.193 , -0.19165533249993338 , 60.413 , 0.038 , 160.41934503130994
1 , 21.142857142857142 , 0.5 , 0.5 , 21 , 60 , 30 , 141 , 111 , 3 , 19.531 , 40.276 , 62.051 , 40.276 , 62.051 , 1.283 , 0.907 , 72.684 , -0.18441963586945215 , 56.652 , 0.05 , 183.82726376059372
2 , 21.25 , 0.6 , 0.6 , 24 , 51 , 30 , 126 , 105 , 3 , 11.382 , 32.066 , 45.65 , 32.066 , 45.65 , 1.215 , 0.889 , 73.052 , -0.19485334374404206 , 60.125 , 0.05 , 159.21661585347076
6 , 21.25 , 0.6 , 0.6 , 24 , 51 , 30 , 126 , 105 , 3 , 11.382 , 32.066 , 45.65 , 32.066 , 45.65 , 1.215 , 0.889 , 73.052 , -0.19485334374404206 , 60.125 , 0.05 , 159.21661585347076
7 , 21.357142857142858 , 0.6 , 0.6 , 28 , 46 , 30 , 120 , 104 , 4 , 6.956 , 25.799 , 34.723 , 25.799 , 34.723 , 1.159 , 0.871 , 73.42 , -0.20129583514101862 , 63.348 , 0.05 , 142.02175429027534
3 , 21.533333333333335 , 0.5 , 0.5 , 30 , 51 , 33 , 132 , 114 , 3 , 12.107 , 44.778 , 59.755 , 44.778 , 59.755 , 1.297 , 0.883 , 74.026 , -0.16373322051987177 , 57.075 , 0.05 , 186.03231842551213
3 , 21.606060606060606 , 0.5 , 0.5 , 44 , 46 , 34 , 136 , 124 , 4 , 5.583 , 33.352 , 41.124 , 33.352 , 41.124 , 1.225 , 0.852 , 74.276 , -0.16696881416669312 , 60.633 , 0.05 , 155.97655993450672
