Thigh,Calf,Hip left motor,Hip right motor,Hip left ratio,Hip right ratio,Gearbox left,Gearbox right,Efficiency left,Efficiency right,Torso distance,ik_height,Best X velocity,Average energy,Max height,Max distance,Unique id,ac1,ac2,ac3
0.23763729867102776,0.17878915513673832,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.10176694384532613,0.3902233025232176,2.3682360693672607e-14,12.53479930326561,0.14447070511636967,5.965218645489511e-16,d6d7d577,403.4,5.7,30.0
0.2181036574173265,0.1990065823013425,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.1018338870081921,0.3919232735743012,6.271836005213844e-15,14.882921804770538,0.1526639289853593,1.6944991495867558e-16,d56f52ea,519.4,5.8,29.1
0.2181036574173265,0.1990065823013425,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.1018338870081921,0.3919232735743012,6.737874292399014e-15,14.882921804770538,0.1526639289853593,1.6944991495867558e-16,d56f52ea,519.4,5.8,29.1
0.2181036574173265,0.1990065823013425,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.1018338870081921,0.3919232735743012,6.492650285118967e-15,14.882921804770538,0.1526639289853593,1.6944991495867558e-16,d56f52ea,519.4,5.8,29.1
0.2181036574173265,0.1990065823013425,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.1018338870081921,0.3919232735743012,6.579441744374598e-15,14.882921804770538,0.1526639289853593,1.6944991495867558e-16,d56f52ea,519.4,5.8,29.1
0.2181036574173265,0.1990065823013425,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.1018338870081921,0.3919232735743012,6.422769965847916e-15,14.882921804770538,0.1526639289853593,1.6944991495867558e-16,d56f52ea,519.4,5.8,29.1
0.24153570735750443,0.1826793179758712,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.1093180312336272,0.37791998589621073,6.241118764940745e-15,11.316609313270497,0.16872902615421573,1.9588758464112862e-16,ac6a97d9,513.9,4.4,29.8
0.24153570735750443,0.1826793179758712,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.1093180312336272,0.37791998589621073,6.5894493352150545e-15,11.316609313270497,0.16872902615421573,1.9588758464112862e-16,ac6a97d9,513.9,4.4,29.8
0.24153570735750443,0.1826793179758712,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.1093180312336272,0.37791998589621073,6.744808312760638e-15,11.316609313270497,0.16872902615421573,1.9588758464112862e-16,ac6a97d9,513.9,4.4,29.8
0.24153570735750443,0.1826793179758712,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.1093180312336272,0.37791998589621073,6.736457834711797e-15,11.316609313270497,0.16872902615421573,1.9588758464112862e-16,ac6a97d9,513.9,4.4,29.8
0.24153570735750443,0.1826793179758712,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.1093180312336272,0.37791998589621073,6.221553092258947e-15,11.316609313270497,0.16872902615421573,1.9588758464112862e-16,ac6a97d9,513.9,4.4,29.8
0.2526621177285792,0.20072702032866135,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.09233380287828911,0.3598282766997076,4.795581796887892e-15,11.288890036969525,0.19023333359787073,1.8174440757940022e-16,6af79615,479.0,6.6,31.6
0.2526621177285792,0.20072702032866135,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.09233380287828911,0.3598282766997076,4.808711011575031e-15,11.288890036969525,0.19023333359787073,1.8174440757940022e-16,6af79615,479.0,6.6,31.6
0.2526621177285792,0.20072702032866135,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.09233380287828911,0.3598282766997076,4.806043059358485e-15,11.288890036969525,0.19023333359787073,1.8174440757940022e-16,6af79615,479.0,6.6,31.6
0.2526621177285792,0.20072702032866135,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.09233380287828911,0.3598282766997076,4.82875428808101e-15,11.288890036969525,0.19023333359787073,1.8174440757940022e-16,6af79615,479.0,6.6,31.6
0.2526621177285792,0.20072702032866135,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.09233380287828911,0.3598282766997076,4.82249190667368e-15,11.288890036969525,0.19023333359787073,1.8174440757940022e-16,6af79615,479.0,6.6,31.6
0.2667582441663148,0.1905472500809294,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.11931477904524058,0.36824434353703894,2.3814934084366944e-15,10.263784059409883,0.168590854404713,9.220549084574225e-17,e81aa893,420.8,3.9,27.1
0.2667582441663148,0.1905472500809294,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.11931477904524058,0.36824434353703894,2.4032926862805125e-15,10.263784059409883,0.168590854404713,9.220549084574225e-17,e81aa893,420.8,3.9,27.1
0.2667582441663148,0.1905472500809294,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.11931477904524058,0.36824434353703894,2.39721473691027e-15,10.263784059409883,0.168590854404713,9.220549084574225e-17,e81aa893,420.8,3.9,27.1
0.2667582441663148,0.1905472500809294,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.11931477904524058,0.36824434353703894,2.409912007105398e-15,10.263784059409883,0.168590854404713,9.220549084574225e-17,e81aa893,420.8,3.9,27.1
0.2667582441663148,0.1905472500809294,U10,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.11931477904524058,0.36824434353703894,2.411820687593218e-15,10.263784059409883,0.168590854404713,9.220549084574225e-17,e81aa893,420.8,3.9,27.1
