Thigh,Calf,Hip left motor,Hip right motor,Hip left ratio,Hip right ratio,Gearbox left,Gearbox right,Torso distance,Push duration,v2_actual,v2_error,v2_energy,v4_actual,v4_error,v4_energy,v6_actual,v6_error,v6_energy,total_tracking_error,total_energy,unique_id,v2_c1,v2_c2,v2_c3,v4_c1,v4_c2,v4_c3,v6_c1,v6_c2,v6_c3
0.21118446905151098,0.2539410995438299,U12,VT8020,4.866972011285048,5.162498299521127,CPG,SSPG,0.0871369643309635,0.09181396219650734,5.103015396151212,0.0004244868737676487,111.59944090412172,13.253335237567931,0.10584190168001188,134.82695643689223,8.197676390024133,0.20565158442148937,87.80953706813709,0.3119179729752689,334.23593440915107,57f15cea,150.7,3.6,27.1,126.1,5.7,28.0,182.1,5.3,34.4
0.24810455888691318,0.24051350510027114,U12,MN8014,11.727781781608972,4.037419660970204,WPG,SSPG,0.10284571273708742,0.1323743877402207,12.722457830415589,2.3854541977018817,311.54433158246286,1.8506747447867553,0.6641150211525643,224.4723823460179,8.730930088451833,0.17467216691501575,238.16122770130377,3.224241385769462,774.1779416297845,e594c543,175.7,4.6,24.7,151.8,6.0,34.4,238.4,5.3,31.5
0.23478271830445147,0.2645323058815495,U12,VT8020,10.534933070795937,5.357437051396831,CPG,SSPG,0.07169719669909783,0.1167109546094278,17.594751582720413,6.345110697217534,338.23187702143593,15.14158900935868,0.2643593754115797,259.3592036322153,19.321456315911185,0.08299993195701631,359.97510136212446,6.692470004586131,957.5661820157757,765395be,125.1,5.0,31.7,186.8,5.0,28.0,163.3,5.3,37.5
0.24998979872218302,0.26788152189356057,U12,MN8014,4.73004841580224,7.386901528020498,CPG,CPG,0.10517787685908186,0.09597243135834324,5.317012670446523,0.004019881328945439,439.3125626859031,0.26113560948710324,0.9484547961680012,683.4270157667501,4.257772098743444,0.5128687123668214,87.3519332057536,1.4653433898637682,1210.0915116584067,9cb763c0,128.3,4.3,30.1,215.5,6.0,31.6,171.1,6.1,36.4
0.20258383835411076,0.306322658213819,U12,VT8020,16.281376625481343,13.294294684012904,WPG,WPG,0.08869355699367464,0.1146605901247869,4.674001438211847,0.004251002491517772,1539.616366641761,15.257343652241913,0.27639662277768334,228.80772092362972,3.2362888899321596,0.6150439959161491,1584.8269536855942,0.8956916211853503,3353.2510412509846,7e758d62,224.7,2.8,23.2,128.9,5.8,30.3,216.7,5.2,37.9
0.2192192685927674,0.2801826794245329,U12,MN8014,14.309423301802966,8.819654770373699,WPG,CPG,0.09922269004952938,0.11042025575236375,10.592154301396018,1.2508875892248796,721.8450646299067,0.012499187952817918,0.9975017247064312,1412.4410745102434,13.23904051656865,0.01378212578794136,539.3854340617714,2.262171439719252,2673.6715732019215,f7a56922,185.0,4.8,33.3,200.1,6.7,36.1,186.5,5.2,33.4
0.18992005885701554,0.27128541127214073,U12,VT8020,6.077970392153913,10.404534998431455,SSPG,CPG,0.07692813052027536,0.10728096625986194,5.2624627922734675,0.0027554686931194135,460.99902501356775,2.581286131685113,0.5503731545992763,557.1156806290429,0.35338950900906935,0.9534364394435804,1224.9024090036214,1.5065650627359761,2243.017114646232,3f2f2f94,93.3,4.9,32.1,184.9,5.6,29.5,239.1,6.4,31.0
0.2171352686663988,0.3036826318273609,U12,VT8020,5.922055075044587,4.004781266497376,SSPG,CPG,0.06807728443372653,0.10318282553764593,6.388130130030915,0.07707621031598581,288.683639125123,7.537613616140521,0.06063346703416561,125.37203957550939,12.607728383011322,0.025435393286442773,129.52730120317725,0.16314507063659422,543.5829799038097,b9096d7a,176.6,3.5,26.2,172.5,6.5,33.4,250.4,4.1,38.1
0.19421940848435734,0.2800888763691153,U12,VT8020,4.038127543669691,11.23806868624303,CPG,CPG,0.08536601726335255,0.09162609414521683,6.553993199515278,0.09659579456558927,515.4808726656541,5.179280614409486,0.23239335394608182,338.7927373497174,9.22346594787744,0.14830375846813992,231.62003505894825,0.477292906979811,1085.89364507432,359a573f,67.7,3.5,31.2,160.6,6.2,26.7,238.9,6.0,33.0
0.24176936715634195,0.30093837752569963,U12,VT8020,14.09224728767611,4.005820657322919,WPG,CPG,0.08981341766893931,0.09491841648069743,0.13705363134674994,0.9459298953759133,110.79200574742039,8.52176107804475,0.021851903103834173,699.448896330085,10.124828063961795,0.10563245069304224,301.71432207426636,1.0734142491727898,1111.9552241517717,aca028e4,175.7,3.4,28.9,141.0,6.6,35.3,231.0,3.5,36.2
0.2515608055794072,0.25107803570791565,U12,VT8020,8.100392241146963,4.732829535740041,CPG,CPG,0.091816575454918,0.12714950972536415,3.1307126838948744,0.13976940280606012,102.89721854521646,0.9003668353129644,0.8280332373187221,199.75636593142306,7.1702476167058755,0.27246676614977783,380.71468431607417,1.24026940627456,683.3682687927137,19ac5b4c,191.6,5.1,31.2,184.1,6.6,29.1,272.9,4.8,36.1
0.2448270749688845,0.2922726069280386,U12,MN8014,12.783924999076435,4.326249108748555,WPG,CPG,0.08108214981367999,0.1004969404952862,2.407020265440018,0.2689417561535502,481.9337604653792,1.9771856710532394,0.6436554975675345,432.1689753857094,7.735825056059017,0.23452550051635548,402.7084146662249,1.1471227542374403,1316.8111505173135,822f5f9a,101.1,4.2,33.7,133.3,6.3,34.9,199.3,4.3,32.8
