thigh_length,calf_length,motor_left_name,motor_right_name,gear_left_ratio,gear_right_ratio,gearbox_left,gearbox_right,torso_distance,push_duration,best_index,best_cost,ac1,ac2,ac3
0.1944936728056198,0.31685198111603263,VT8020,MAD_M6C12,4.087869376926501,57.101050122047994,CPG,WPG,0.11880346223792061,0.07773005896151139,2,-254.05033933127177,499.7,4.4,23.0
0.1734644844273301,0.34831334654403123,MN8014,VT8020,10.183246680957566,59.95973325633307,CPG,WPG,0.14182247854713215,0.08660635112669501,5,-330.2515020480156,497.9,0.5,24.6
0.16060653739223332,0.34999742779856435,MN8014,VT8020,6.563644709765299,59.616735161969196,CPG,WPG,0.13497901822363978,0.07423749396635608,2,-282.57662776006634,486.6,1.8,31.0
0.1739752033440995,0.32795151245033094,MN8014,MN8014,4.086680669338633,48.64979434356254,SSPG,WPG,0.14811720290020747,0.07541245517756913,3,-213.36909128243826,492.3,0.7,36.0
0.15000064421661857,0.3466937492421977,MN8014,MN8014,4.355842512321919,56.248915974068986,SSPG,WPG,0.14438707003596177,0.07416232586912756,3,-246.98420404537333,474.7,4.2,30.8
0.15172702482785932,0.347181668632745,MN8014,VT8020,4.650896847265402,57.58220101830559,CPG,WPG,0.14106812319682593,0.050000039124892204,2,-286.0420887060551,433.1,1.8,32.2
0.1553495277623059,0.34777566508793695,MN8014,VT8020,4.685322659326879,59.94553736340328,CPG,WPG,0.14104520061336845,0.05551141439773283,6,-243.2342743415223,339.6,0.0,31.6
0.17676374796723396,0.3265686994810393,MN8014,VT8020,6.2153925249533915,43.003130905693304,CPG,WPG,0.1383867234459501,0.07785581253194757,5,-292.9727366841418,473.7,2.6,38.8
0.2196484249689935,0.3188848100904097,MN8014,VT8020,4.037348740980174,55.69209127977727,SSPG,WPG,0.14368230161722273,0.0878294303176507,1,-228.35477397888556,439.6,0.4,42.2
0.20727818290328187,0.3057303198195638,VT8020,VT8020,8.634151506727996,52.96216669814486,CPG,WPG,0.14831755660125412,0.07604489377252407,1,-196.71083863508818,462.7,6.4,41.4
0.1986315595640587,0.34982997028533475,MN8014,VT8020,5.123665438189917,54.11875240398775,SSPG,WPG,0.14480418434629205,0.0500512313587781,1,-256.21041888398395,431.5,2.7,30.8
0.16823934746192676,0.34766396986808434,VT8020,VT8020,8.812669417346948,58.9451004973538,CPG,WPG,0.13675385899786807,0.05414700441668869,4,-262.2049652188396,437.8,0.1,27.4
0.17330734483839763,0.34937749340939,MN8014,MN8014,8.510067152839985,59.99966480759103,CPG,WPG,0.1473339030471854,0.05147155923313115,4,-334.63506927898425,500.0,2.1,36.8
0.19175758693972803,0.34563582749478594,VT8020,MN8014,6.784968968029934,50.2154689915509,CPG,WPG,0.14935304701250723,0.05149952657026119,3,-317.83996092776505,499.8,1.9,40.8
0.17630778836660665,0.3324828132936874,MN8014,MN8014,10.862028146779892,58.572160051527504,CPG,WPG,0.14928692258380627,0.056710356971797646,5,-279.325022746097,498.7,1.9,41.5
0.16685095289498753,0.336376596648318,U12,MN8014,6.334565282483403,59.7110379418307,SSPG,WPG,0.14925954908438066,0.07104698709880042,3,-318.30668016547435,500.0,2.2,38.2
0.17283867255774574,0.34111754661859034,U12,MN8014,9.457169449007276,52.67457080092484,CPG,WPG,0.14999649044664487,0.05177898090154065,7,-362.7247105814513,485.8,0.7,33.9
0.18636289304666254,0.3481109908240584,U12,VT8020,10.144964526161141,58.72948365893322,WPG,WPG,0.1474989954880376,0.051801603417447176,3,-345.57925578306964,495.6,0.0,30.4
0.17791779671960786,0.34994891644224657,U12,VT8020,6.897630068864831,52.37335974200309,SSPG,WPG,0.1488621753670667,0.05213750536716701,3,-346.9049765618144,434.9,0.0,39.8
0.16413527564633615,0.3473605392603711,U12,MN8014,5.101607597963494,55.026205739970045,SSPG,WPG,0.14574544547814067,0.05027629611132351,4,-363.1044965924517,491.7,2.4,38.3
0.1925573595469877,0.3224502437991975,U12,MN8014,6.056464364017534,47.655809759432444,SSPG,WPG,0.13104183940342085,0.055224159776719184,0,-293.0987305647383,499.0,0.4,36.5
0.1916254954705381,0.34639111619839524,U12,VT8020,10.04781087611383,49.57908230857571,CPG,WPG,0.12796571923290617,0.05020175694844541,6,-357.000864696973,496.2,0.0,33.3
0.17680905656595897,0.3493960087601653,MN8014,VT8020,7.315020698465624,48.68642454194683,SSPG,WPG,0.1423542977963497,0.07723931405681847,2,-326.1240597853932,497.4,0.8,36.7
0.16054529428680397,0.3497099439968989,MN8014,VT8020,7.06396044678907,43.66640788453379,CPG,WPG,0.1355575412285131,0.0897086600464545,4,-366.0316799969382,495.7,1.3,35.6
0.1597388861192015,0.3499618571253925,U12,MN8014,5.456259728766927,46.94339100713411,SSPG,WPG,0.13147685921889618,0.09704582348591582,2,-343.94143314362435,497.3,1.3,37.4
0.1888506881111247,0.33644560717088706,MN8014,VT8020,5.624518241611868,39.79891448389266,SSPG,WPG,0.13301801787161827,0.08364539212151922,6,-303.3368258656883,470.8,1.2,34.7
0.17168332227892485,0.34754459284423656,MN8014,VT8020,5.682834084292535,41.21322260068914,SSPG,WPG,0.12560465625565342,0.0916661260964211,3,-265.344812160846,441.3,2.3,29.2
0.17991399734338107,0.34119234710914964,MN8014,VT8020,7.526474985158184,50.812740317241435,CPG,WPG,0.1305568061895624,0.08543975437365692,1,-278.41172772262325,470.1,0.7,33.5
